4;38238;287.27782805429894
4;38385;285.69168564920267
4;38450;286.84818594104297
4;36164;289.99126984126985
4;34427;289.3554421768707
4;35184;289.22250000000014
4;37853;289.3408466819219
4;38194;287.75227272727284
4;38295;289.06487414187643
4;38480;289.6754545454544
4;35813;288.4634396355355
4;33919;287.4368181818182
4;34728;288.3326484018265
4;37981;288.54225512528484
4;38744;290.02328767123277
4;39171;290.2613378684807
4;39035;290.7339002267573
4;36544;291.9835616438356
4;34024;289.16913439635533
4;34858;290.6262013729977
4;37413;291.37227272727284
4;37580;292.4531674208144
4;37478;291.89625850340127
4;37817;292.2518140589567
4;36481;293.28681818181815
4;34873;293.39943310657577
4;34763;291.9289115646258
4;36565;292.203409090909
4;36066;291.90159090909066
4;35377;292.87426303854863
4;33690;286.98865740740735
4;32967;286.00596330275226
4;31374;286.4970183486236
4;32110;290.0355813953488
4;33365;288.78132250580035
4;33160;287.4530092592591
4;32927;287.9149651972159
4;34027;289.5908256880734
4;33216;288.8147597254005
4;32143;288.37283105022846
4;32940;289.24179954441894
4;35714;289.93447488584474
4;36061;290.237755102041
4;36339;289.52074829931985
4;36181;289.9463636363638
4;34281;286.17630385487547
4;32351;283.4970588235293
4;33354;283.8927601809954
4;36303;287.23198198198185
4;36513;290.08423423423466
4;36641;287.45900900900904
4;36755;286.85316027088066
4;35012;284.79662162162157
4;32868;283.7240990990994
4;33741;284.02787810383734
4;36565;284.9806997742665
4;36782;285.5317567567567
4;37147;287.91388261851
4;36906;287.29852607709745
4;35027;284.39457013574656
4;33038;285.8253393665157
4;34093;287.1927272727273
4;36803;287.3411764705883
4;36905;288.3211711711711
4;37310;288.7110859728504
4;37010;288.8646396396394
4;35163;286.0488713318283
4;33273;285.90429864253394
4;34244;287.06818181818187
4;36698;287.97505643340855
4;36919;287.63321995464867
4;36914;287.8405191873592
4;37272;288.3099999999997
4;34957;285.3266439909296
4;33354;288.3966063348414
4;34552;286.7935374149657
4;37485;282.1873303167423
4;38212;282.5733560090704
4;38381;282.54682539682534
4;37572;283.3642857142858
4;36094;285.23552036199084
4;34822;283.3988687782805
4;35626;283.4871882086166
4;39535;279.69841628959296
4;39388;282.11651583710386
4;39292;283.58806306306303
4;38870;283.3192134831461
4;36082;284.87573363431153
4;34132;283.708690744921
4;36423;284.3765306122449
4;39006;284.5145454545454
4;37976;285.8047511312218
4;38217;287.04006772009024
4;37741;286.91071428571433
4;35654;285.5414798206275
4;33526;287.0325503355708
4;34443;287.11219239373594
4;37420;285.9611856823267
4;37963;284.1219376391982
4;38238;285.2099999999998
4;38479;283.4162971175167
4;37156;283.16288888888886
4;36328;281.9606666666666
4;37501;281.33133333333325
4;41810;280.10343680709553
4;42032;281.392128603104
4;41061;283.026888888889
4;42509;281.20111111111123
4;42566;282.1778508771932
4;43401;277.9699124726478
4;48394;277.9952747252747
4;53823;274.6905286343614
4;52717;280.87008830022086
4;47959;280.36622222222223
4;47451;279.090311804009
4;49897;279.7941501103754
4;48230;280.52378854625556
4;45975;283.2645695364238
4;45538;284.82252747252755
4;47267;280.7257174392936
4;49068;279.8630530973451
4;48456;283.11703539823
4;45225;283.70374449339204
4;42681;283.61211453744494
4;42525;286.51644591611466
4;45345;285.11666666666684
4;47611;282.0069230769235
4;47052;281.49704595186
4;47774;279.5663755458514
4;48026;280.12211328976
4;50386;275.5727074235807
4;54567;273.5131578947368
4;59449;273.79923747276666
4;61511;277.0681818181817
4;60592;277.4822510822515
4;57735;279.4006437768239
4;53907;277.5183189655173
4;51950;275.93232758620684
4;53324;275.6895698924731
4;57307;276.9149462365592
4;56365;274.83846153846133
4;54134;277.4767094017095
4;52378;279.168976545842
4;51530;277.0035331905783
4;48195;278.567130620985
4;46229;281.8700854700854
4;48300;281.9209401709399
4;50732;277.9152452025589
4;49777;280.3284188034187
4;49158;279.47542735042737
4;51014;277.91652452025573
4;48238;280.536140724947
4;50853;278.9318763326226
4;56560;275.56905781584584
4;59654;272.44530916844366
4;62670;272.59529914529907
4;64811;274.2615138592749
4;64113;270.7597872340426
4;58951;276.9540511727081
4;57062;277.26577825159893
4;59385;272.96170212765946
4;57206;279.3118843683083
4;57217;275.36630901287566
4;55205;276.0262931034485
4;48753;280.9745161290322
4;46813;280.50011876484564
4;45580;281.0117903930132
4;49603;276.195182012848
4;54378;273.4797644539614
4;59456;273.27179487179495
4;59001;273.7910256410255
4;58264;274.3437901498927
4;55795;274.0654175588866
4;54530;275.2849036402572
5;50629;277.97074592074597
5;51819;277.11162790697665
5;51763;281.15720930232555
5;52691;282.0814685314688
5;51719;280.97616822429893
5;50735;280.5928571428573
5;50129;281.1314988290396
5;54141;280.64576470588236
5;57558;277.7426886792453
5;56666;277.496838407494
5;57146;275.4725581395348
5;58753;275.52943925233654
5;58145;272.7427570093459
5;56476;276.00443925233657
5;58766;275.23484848484867
5;57417;279.0474537037037
5;59294;278.5768518518519
5;60067;275.33213457076573
5;58164;277.9599537037038
5;57081;275.0926267281104
5;51485;281.11327944572747
5;52291;281.59756380510447
5;54427;279.0372685185184
5;52852;276.88387096774204
5;53265;279.54260969976934
5;55722;278.85944700460817
5;55931;276.5566820276496
5;53981;274.85597701149436
5;53955;275.87119815668194
5;55299;276.0029953917053
5;55401;276.04447004608295
5;58733;276.72806004618957
5;62437;272.1430555555554
5;59949;273.0321759259258
5;58515;271.72384259259275
5;64327;273.7285219399538
5;67090;274.82113163972275
5;68879;271.95046082949307
5;70962;270.38194444444423
5;71003;270.0867205542726
5;66833;272.21129032258045
5;61379;272.25023041474657
5;63956;273.9831034482758
5;68888;268.3997706422017
5;68556;271.54792626728124
5;63320;275.7224137931034
5;59829;278.4428735632183
5;55498;280.18441108545034
5;56398;275.32090069284055
5;59262;272.5596997690532
5;59762;274.713448275862
5;62604;272.23078703703715
5;67335;271.08133640553007
5;69644;270.36832946635724
5;67408;271.87390804597715
5;64683;273.61036866359467
5;70867;267.53775981524234
5;78422;263.31348837209293
5;80750;264.310739030023
5;77301;274.0035796766743
5;69524;276.6903225806453
5;63027;276.7143678160921
5;56648;275.6748275862071
5;58141;276.9714285714287
5;57796;277.0704128440367
5;58319;275.2440366972475
5;60048;273.1660183066361
5;56213;277.532151029748
5;49532;281.48004587155975
5;45153;282.9914351851853
5;48428;278.98195402298865
5;53351;276.56235697940485
5;55254;273.8696796338674
5;51673;281.3114678899084
5;53110;276.5077981651374
5;51230;276.04675925925915
5;54363;275.0397674418604
5;60938;274.0820185614851
5;65591;272.7649769585254
5;66268;272.2751162790699
5;65137;270.4736658932716
5;61144;274.40163551401855
5;56011;274.46728971962614
5;52178;276.447435897436
5;51916;276.73391608391603
5;53680;276.74069767441864
5;52783;280.18046511627915
5;54064;279.3825581395348
5;53999;278.25745920745936
5;52334;274.8221962616822
5;50571;276.03831775700945
5;48734;276.8240046838407
5;47552;281.1727699530515
5;48754;282.8296728971963
5;50097;279.21270396270404
5;51054;277.13665105386417
5;42777;281.8835664335665
5;39315;283.1443925233645
5;41688;281.43855140186935
5;45495;279.2705542725174
5;47192;279.8368663594472
5;46454;277.9891203703702
5;46885;278.2358796296296
5;43090;281.17258064516136
5;40457;280.00046082949314
5;41830;281.3129885057471
5;44197;280.2693548387093
5;40659;282.17155963302747
5;38430;282.7343678160922
5;38040;282.53778801843345
5;35414;283.1050458715598
5;32976;283.26880733944955
5;35105;283.4113793103449
5;37865;283.39328018223256
5;37860;283.1809090909092
5;39491;282.8245412844038
5;40509;279.6186498855835
5;37206;282.55137614678904
5;35884;284.662183908046
5;39683;278.7378440366974
5;41311;278.7357798165137
5;42883;278.7380184331797
5;43551;281.5154377880184
5;43129;283.3204545454548
5;38529;284.3325396825396
5;34394;284.92772727272745
5;34742;285.45613636363623
5;34241;284.82772727272726
5;34909;284.79874141876434
5;34809;284.0828767123288
5;36476;281.0082191780818
5;34652;283.3520501138954
5;34971;280.01796338672796
5;39069;278.4064920273348
5;41731;281.2375
5;40433;282.4936363636363
5;40050;282.3691343963552
5;39737;282.8672335600907
5;36804;283.1708616780044
5;34433;282.55182648401836
5;33568;283.7141552511414
5;36027;284.3890410958903
5;37321;284.59622425629277
5;37746;284.1213302752291
5;37632;285.30835240274587
5;34895;287.8058086560366
5;32563;288.46025056947605
5;34742;287.88729977116714
5;37020;286.3484054669704
5;37065;286.72398190045243
5;37225;286.2835600907029
5;37124;284.88106575963735
5;34638;286.03004535147375
5;32223;287.75634920634917
5;34796;286.7504555808653
5;36893;287.02840909090895
5;37161;287.12459954233424
5;37120;286.59829157175375
5;37350;286.5805936073058
5;34832;287.39920634920634
5;32355;288.4264840182651
5;35163;288.7666287015946
5;37248;286.6074712643677
5;36942;286.6451724137928
5;37216;284.5672811059908
5;37325;286.6982758620693
5;34625;287.2408256880732
5;32258;287.6689931350117
5;34698;287.01750572082386
5;36817;288.20593607305955
5;37379;289.3129545454545
5;37627;289.9390660592253
5;37280;287.8422374429222
5;34508;284.9689066059229
5;32349;285.9099088838268
5;34695;285.6443310657596
5;37238;286.8922727272729
5;37652;287.5253986332575
5;38089;288.3765306122448
5;37988;287.26179138322004
5;35962;288.6329931972788
5;33803;289.59013605442186
5;35616;289.9463718820863
5;38525;290.5346501128668
5;38485;289.70135135135155
5;38186;288.9538548752834
5;38170;289.029365079365
5;35398;288.71704545454554
5;33729;289.06402714932113
5;35969;289.45
5;38622;288.7628668171558
5;38390;287.5411764705882
5;38520;286.24567198177664
5;38675;287.42931818181825
5;35521;290.3270975056691
5;33685;289.63750000000005
5;35683;289.5979545454547
5;38193;289.4774599542332
5;38414;288.0638321995466
5;38680;289.2591533180777
5;38589;290.054761904762
5;35469;288.2874999999999
5;33354;287.59931818181815
5;35433;288.4939359267737
5;38164;288.780979498861
5;38877;290.09783599088826
5;39272;290.3765306122447
5;39137;290.7862811791382
5;36084;291.97036613272303
5;33528;289.1896355353077
5;35328;290.58935926773455
5;37626;291.3972727272731
5;37635;292.3638009049772
5;37640;291.86020408163256
5;38100;292.20555555555586
5;35855;293.12204545454546
5;34187;293.0814479638008
5;35040;291.8945701357465
5;36647;292.11272727272734
5;36114;291.7384090909091
5;35725;292.9759090909089
5;33885;286.755324074074
5;32628;285.74426605504595
5;30872;286.45733944954117
5;32461;289.8003496503496
5;33488;288.63004640371224
5;32615;287.27517321016154
5;33073;287.7497685185185
5;34121;289.38532110091757
5;32837;288.6170480549201
5;31582;288.1070776255708
5;33486;288.9816628701597
5;35771;289.62397260273934
5;36205;290.0357142857144
5;36460;289.40963718820865
5;36276;289.75544217687104
5;33743;285.7821266968326
5;31735;283.0497737556562
5;33920;283.7407239819003
5;36491;287.00595505617997
5;36712;289.82297297297316
5;36963;286.947972972973
5;37061;286.6750000000003
5;34434;284.5477477477475
5;32347;283.39572072072053
5;34642;283.78047404063204
5;36850;284.75112612612617
5;36970;285.2317567567568
5;37428;287.80756207674955
5;37276;287.1136363636362
5;34481;284.08167420814493
5;32385;285.6484162895927
5;34529;286.99977272727256
5;36832;286.95000000000016
5;37050;288.19842342342326
5;37588;288.4968325791856
5;37274;288.6013513513514
5;34731;285.59266365688484
5;32743;285.8486455981943
5;34841;286.8320861678005
5;36870;287.7626410835212
5;37167;287.38741496598647
5;37136;287.5554176072235
5;37609;288.1255102040815
5;34424;284.83299319727894
5;32687;288.128733031674
5;35187;286.0572562358277
5;38016;281.98619909502287
5;38593;282.42052154195
5;38522;282.2456916099773
5;37742;283.1760180995474
5;35482;284.7040723981901
5;34222;283.32941176470587
5;36319;283.08151927437643
5;39919;279.36269841269865
5;39549;282.0206546275395
5;39425;283.3011261261261
5;39218;283.0873033707865
5;35596;284.77099322799097
5;33503;283.5685520361991
5;37101;284.40396825396846
5;39424;284.43886363636364
5;38479;285.7276018099545
5;38352;286.9152370203158
5;37917;286.7589285714287
5;35112;285.3986547085202
5;32744;286.97629213483145
5;35124;286.97017937219755
5;37651;285.77013422818806
5;38290;283.9453229398664
5;38387;285.08955555555553
5;38840;283.19722838137477
5;36671;282.9804444444444
5;35738;281.72444444444426
5;38220;280.99587973273924
5;42379;279.8165188470064
5;42316;281.26796008869184
5;41237;282.9019999999999
5;42754;280.97828507795117
5;42069;281.89714912280715
5;43795;277.8182713347922
5;49449;278.06406593406604
5;54416;274.68509933774845
5;53117;280.9775938189846
5;47050;280.20533333333344
5;48007;279.1145879732738
5;49738;279.70408388520946
5;47746;280.41887417218544
5;46563;283.3115044247786
5;46216;284.3964757709251
5;47673;280.8811258278145
5;49567;279.5530973451327
5;48910;283.0214601769914
5;44632;283.6616740088106
5;41870;283.49229074889854
5;43307;286.58267108167803
5;45820;284.8272123893806
5;48205;281.9996703296702
5;47618;281.4836263736263
5;48157;279.43558951965053
5;47685;280.0054585152841
5;49909;275.27445414847153
5;55821;273.39890350877215
5;60071;273.821739130435
5;61929;277.0060606060605
5;60859;277.2960043196541
5;58146;279.49120171673826
5;53328;277.1118534482758
5;51096;275.9758620689656
5;54073;275.5998924731183
5;57753;276.86010752688173
5;56585;274.86944444444447
5;54365;277.50384615384604
5;52608;279.1632196162045
5;50984;276.69668094218395
5;47289;278.76820128479653
5;46717;281.88653846153846
5;48733;281.7489316239318
5;51144;277.66513859275057
5;50006;280.4647435897435
5;49363;279.28675213675217
5;50500;277.8073560767593
5;47376;280.72974413646057
5;51662;278.8348290598288
5;57367;275.4046038543901
5;60183;272.27281449893394
5;63068;272.75555555555553
5;65437;274.13632478632456
5;63687;270.62910447761203
5;57817;276.9768085106385
5;57809;277.25085470085486
5;59953;272.9875266524522
5;57277;279.2491434689508
5;57498;275.291845493562
5;55335;276.07112068965534
5;48101;280.76354838709665
5;46039;280.23880952380955
5;45303;281.08864628820965
5;48483;275.7703426124194
5;54896;273.31652360515
5;59682;273.1647435897435
5;58990;273.740170940171
5;57673;274.24163090128746
5;54864;274.09453961456086
5;54285;275.2819057815843
6;50751;277.74209302325613
6;54909;277.0572093023256
6;54950;281.70429234338746
6;55648;282.3194638694641
6;54901;280.7476635514017
6;52059;280.52377049180336
6;50869;281.1476525821598
6;58342;280.4403301886793
6;61355;277.69940898345135
6;60421;277.49028103044475
6;60911;275.3798368298369
6;62554;275.4420560747664
6;59607;272.55584112149546
6;57143;276.0155011655012
6;63209;275.1064102564103
6;61187;279.1988425925926
6;63286;278.0782407407406
6;63567;275.49292343387486
6;62226;277.8430555555554
6;58255;274.9255760368663
6;52032;280.96616628175514
6;56490;281.61581395348827
6;58195;278.83541666666684
6;56775;276.71682027649797
6;57126;279.6270833333332
6;59849;278.562211981567
6;57472;276.5306451612904
6;54386;274.75115207373295
6;58242;275.7673210161659
6;59188;275.9311059907833
6;59397;275.86847575057726
6;62631;276.55461893764425
6;66410;271.9689814814814
6;61363;272.9128770301623
6;59265;271.5847222222221
6;68894;273.62921478060053
6;71266;274.689260969977
6;72569;271.7419354838712
6;74828;270.2894431554524
6;74848;269.9587759815241
6;68208;272.1027649769586
6;61624;272.4716589861751
6;68711;273.60460829493087
6;73127;268.02958715596316
6;72145;271.4248847926267
6;66541;275.9752873563219
6;63826;278.45965517241376
6;56909;280.205658198614
6;57170;275.0400692840649
6;63475;272.35115473441107
6;63238;274.76011494252896
6;66690;271.9774826789838
6;71490;271.0163594470044
6;73854;270.3655092592593
6;68920;271.86977011494264
6;65523;273.3557603686633
6;75409;267.1864896073902
6;82333;263.0930232558139
6;84366;264.6372979214781
6;80211;274.1539260969978
6;72725;276.5682027649769
6;64193;276.66379310344826
6;57129;275.737816091954
6;62235;276.9999999999998
6;61598;276.9678899082569
6;62122;275.0944954128441
6;63918;272.9273455377574
6;59808;277.5911899313502
6;50692;281.47935779816504
6;45734;282.90555555555557
6;52675;278.9078341013827
6;57406;276.37883295194524
6;59605;273.6712814645311
6;55607;281.0662844036697
6;57061;276.4860919540231
6;52985;275.86018518518506
6;55151;275.0083720930233
6;65670;273.74907192575404
6;70244;272.7403225806449
6;70482;272.08703703703685
6;68967;270.38225058004616
6;65212;274.3500000000001
6;57441;274.6602803738317
6;51844;276.4262237762238
6;56131;276.8094405594405
6;57295;276.6693023255813
6;56311;280.2220930232559
6;57797;279.11736596736586
6;57554;278.73974358974345
6;53670;274.8492990654207
6;51316;276.0873831775702
6;49824;277.472716627635
6;51744;281.43826291079847
6;52190;282.8144859813084
6;53833;279.3991841491841
6;55022;277.9507025761123
6;43974;282.47750582750564
6;39866;283.449300699301
6;45404;281.5341121495328
6;49084;279.2949074074073
6;51027;280.00921658986175
6;49867;278.1493055555556
6;50055;278.7334883720931
6;44191;281.4518433179724
6;40927;280.6592165898618
6;46016;282.0801149425287
6;47743;281.5793302540414
6;43880;283.6449541284403
6;41186;284.1582758620689
6;41223;284.234792626728
6;36334;284.86376146789
6;33349;285.0058352402747
6;38253;284.6369266055045
6;40633;284.69840182648426
6;40720;284.7268181818178
6;42712;283.523623853211
6;43731;281.7417620137302
6;38301;283.76605504587167
6;36260;285.5752873563217
6;42470;279.77706422018355
6;42020;279.19862385321096
6;47206;279.54861751152083
6;46712;282.22806004618985
6;46295;283.70532879818603
6;39350;285.16386363636366
6;34570;286.2661363636361
6;37307;287.11795454545455
6;34788;286.0006818181818
6;37200;285.504794520548
6;35353;284.45480549199107
6;38861;283.0344748858448
6;35415;284.92061503416824
6;35024;280.1236842105263
6;42120;278.7449886104781
6;44759;281.8986363636364
6;43263;283.5536363636365
6;42505;283.6882687927105
6;42400;284.65068027210884
6;36874;285.34818594104297
6;34050;285.01255707762544
6;33819;285.6287671232877
6;38718;285.7461187214614
6;39260;285.81536697247725
6;39731;286.32299771167044
6;39824;287.753890160183
6;34939;289.03200455580867
6;31843;289.6712328767124
6;37167;288.4548054919905
6;38812;287.53652968036533
6;39059;287.7929864253393
6;39231;287.04547511312194
6;39102;286.925963718821
6;34404;288.07494331065766
6;31423;288.88015873015854
6;37120;287.67522727272745
6;38756;288.26867881548975
6;38808;287.787671232877
6;38859;287.64863325740345
6;38904;287.71879271070645
6;34727;289.2545454545457
6;31468;289.77687927107047
6;37405;288.7042141230068
6;38768;287.7465596330276
6;38482;287.15573394495414
6;39137;286.1509195402299
6;39107;287.9038990825688
6;34449;289.17151029748277
6;31415;289.0474828375285
6;36829;288.50570776255745
6;38712;290.2087699316629
6;38797;291.9004545454547
6;39476;292.605
6;38911;288.67420091324203
6;34232;287.204566210046
6;31497;287.76890660592267
6;36960;288.1261904761903
6;38863;289.50431818181806
6;38934;290.3438636363637
6;39601;290.28922902494304
6;39739;289.73321995464835
6;35537;291.3964852607711
6;32933;292.3236961451246
6;38019;292.32045454545437
6;40264;292.5484198645599
6;40324;292.0261261261262
6;39974;290.2626696832579
6;39865;290.06836734693866
6;35379;291.03000000000037
6;33050;291.67873303167454
6;38355;291.8662895927603
6;40469;291.2314898419867
6;39999;289.3769230769229
6;40435;288.71127562642386
6;40532;290.3629251700682
6;35222;292.0207482993196
6;33322;291.08854875283436
6;37978;291.029090909091
6;40024;291.0108695652173
6;40268;290.73412698412716
6;40263;291.688990825688
6;40475;291.5356818181818
6;35801;289.2352272727274
6;33030;289.37772727272744
6;38193;290.553890160183
6;40209;291.3907744874713
6;41042;292.2939635535307
6;41415;292.78038548752863
6;41334;293.04433106575954
6;36561;292.95637813211846
6;33562;291.3691343963554
6;37656;292.6909610983982
6;39532;293.5611363636367
6;39565;294.1857466063348
6;39698;293.7395691609976
6;39982;294.324149659864
6;36344;294.8709090909093
6;34312;294.7244343891404
6;37143;293.55067873303176
6;38532;293.7445454545452
6;37855;292.7109090909092
6;37530;293.4447608200456
6;35856;287.9032407407409
6;33369;287.63577981651383
6;31163;288.658275862069
6;34532;290.00244755244734
6;35276;289.3090697674419
6;33162;288.7703233256352
6;35096;289.58341067285374
6;35803;290.3836405529954
6;33595;289.4435926773453
6;31862;289.39748858447473
6;35850;290.3445205479453
6;37732;290.8280320366132
6;38324;291.2044217687077
6;38592;290.4525000000002
6;38495;290.34773242630405
6;34611;286.2830316742079
6;31931;283.7305429864253
6;36730;285.3271493212671
6;39028;288.34348314606734
6;39235;290.45202702702716
6;39438;287.2740990990991
6;39533;287.01036036036027
6;35308;285.1204954954957
6;32766;284.2457207207206
6;37646;284.65406320541763
6;39613;285.58963963963953
6;39859;286.17844243792314
6;40256;288.18634311512454
6;40176;287.41136363636355
6;35497;284.75586907449184
6;32883;286.3583710407239
6;38068;287.48310657596375
6;39954;287.4861990950225
6;39954;288.67364864864857
6;40365;288.81289592760186
6;40239;288.71094808126406
6;35793;285.74571106094817
6;33300;286.25383747178324
6;38330;287.11643990929724
6;39818;287.93891402714934
6;39990;287.5336734693878
6;40082;287.67821670428884
6;40386;288.35544217687084
6;35349;284.7048752834467
6;33061;288.347963800905
6;38884;285.5092760180995
6;41236;281.97104072398184
6;41783;282.5416099773241
6;41681;282.184693877551
6;40860;283.209049773756
6;36523;284.45022624434404
6;34746;283.53416289592764
6;40015;282.90396825396823
6;43422;279.2357466063348
6;42721;282.06060948081256
6;42731;283.11756756756745
6;42418;282.99494382022465
6;36662;284.7337837837841
6;33957;283.4610859728505
6;41129;284.4538548752832
6;42796;284.43636363636375
6;41899;285.81900452488696
6;41198;286.78837471783294
6;41060;286.72321428571433
6;35990;285.29215246636767
6;33267;287.0488814317673
6;38869;286.8187640449442
6;40795;285.5797539149888
6;41320;283.7727171492207
6;41576;284.9484409799556
6;41956;283.01297117516606
6;37918;282.8682222222221
6;36232;281.5357142857141
6;41883;280.6637777777778
6;45869;279.63270509977855
6;45620;281.15088691796
6;44346;282.75688888888885
6;45763;280.7384444444442
6;43527;281.6335526315786
6;45374;277.6697368421053
6;53788;278.1326754385967
6;58213;274.6449339207049
6;56655;281.0599337748346
6;48089;280.136888888889
6;50961;279.09988864142525
6;51385;279.6254966887419
6;48585;280.34889624724076
6;51017;283.38002207505497
6;50145;283.66519823788576
6;51254;281.09260485651197
6;53804;279.286946902655
6;52817;282.8526548672565
6;45727;283.6116740088104
6;42566;283.37907488986775
6;47786;286.56633554083885
6;49785;284.6398230088498
6;51959;281.9504395604397
6;51582;281.3710989010989
6;52276;279.3183406113536
6;49060;279.876637554585
6;50968;275.10917030567646
6;60776;273.2936403508771
6;64391;273.91065217391315
6;66486;277.0179653679654
6;65025;277.2379049676026
6;62293;279.5703862660946
6;54967;276.72262931034487
6;51833;276.0691810344828
6;58615;275.57881720430083
6;62139;276.86462365591416
6;60432;274.9346153846153
6;58142;277.5943254817987
6;56498;279.11311300639636
6;52497;276.4230192719485
6;47854;278.9200214132762
6;50737;281.8831196581196
6;52692;281.56970021413264
6;55019;277.46196581196585
6;53655;280.496153846154
6;53264;279.1068376068376
6;52049;277.6772921108745
6;47969;280.9294432548175
6;56084;278.6687633262261
6;61936;275.2343683083513
6;64526;272.26108742004266
6;67276;273.0049145299146
6;69676;274.0047008547009
6;65163;270.56194029850735
6;58344;276.94617021276616
6;62163;277.1929487179489
6;64124;272.94808102345394
6;60901;279.1840471092077
6;61277;275.10622317596557
6;58889;276.24247311827975
6;49489;280.6429032258063
6;46784;280.0647268408553
6;47435;281.21361655773427
6;49101;275.4003211991435
6;57936;273.2615631691649
6;62238;273.0544871794873
6;61495;273.70042735042733
6;58928;274.1422912205565
6;55585;274.2422912205568
6;56238;275.2347965738759
7;51180;277.5106976744185
7;59563;276.9935897435899
7;59996;282.1400232018559
7;60554;282.4728438228441
7;59977;280.5481308411216
7;54149;280.4696721311476
7;52040;281.15866510538643
7;66153;280.1978773584905
7;68936;277.68191489361703
7;67279;277.4366197183102
7;68604;275.2037209302326
7;70105;275.4104215456673
7;61942;272.47429906542067
7;58464;276.00547785547786
7;70735;275.06655011654993
7;68714;279.38310185185196
7;70694;277.5623255813951
7;70643;275.69162790697646
7;69758;277.69930555555555
7;60760;274.87580645161296
7;53112;280.7361111111114
7;63931;281.61813953488365
7;65724;278.582175925926
7;63980;276.5926267281107
7;64669;279.69791666666674
7;67158;278.2877880184332
7;60063;276.5460829493088
7;55593;274.5849425287358
7;65780;275.7103686635944
7;66800;275.8426267281105
7;66601;275.76635944700456
7;70197;276.3532332563512
7;74005;271.94398148148156
7;63809;272.84002320185624
7;60607;271.5141203703704
7;76857;273.6403002309468
7;78394;274.5176674364896
7;79244;271.5375576036867
7;82161;270.24513888888896
7;81961;269.9008083140877
7;70543;272.02205542725176
7;62501;272.7709195402298
7;76466;273.29183908045974
7;80439;267.77866972477085
7;78607;271.29539170506945
7;73072;276.2573563218391
7;71240;278.46543778801856
7;59169;280.289260969977
7;58568;274.89642032332563
7;70586;272.36570438799066
7;69958;274.9086206896553
7;73444;271.8636258660507
7;78322;270.9921658986173
7;80211;270.49733178654293
7;71321;272.00057471264347
7;66915;273.2693548387094
7;82303;267.11990740740754
7;88115;263.26786542923435
7;89947;265.41651270207865
7;85160;274.4109699769053
7;77986;276.42066974595866
7;65927;276.80793103448286
7;58133;276.2982758620687
7;68828;277.33133640553
7;67839;277.1135321100917
7;68700;275.45619266055036
7;70294;273.83532110091767
7;65633;278.23260869565235
7;52523;281.5892201834864
7;46418;283.007175925926
7;59509;279.3119815668202
7;64226;277.11796338672764
7;65950;275.20972540045756
7;62104;280.93027522935796
7;63510;277.4256321839079
7;54806;276.4334883720929
7;55590;275.4744186046514
7;72261;274.63352668213486
7;76838;273.3854838709678
7;76540;272.5995370370368
7;74799;272.12906976744193
7;70904;275.4525700934579
7;58636;275.97570093457966
7;52252;277.4066433566433
7;63726;278.29731934731933
7;64951;277.7228110599081
7;63005;281.27041763341043
7;65835;279.63811188811195
7;64623;279.9539627039624
7;56104;276.6943925233645
7;52838;277.3109813084114
7;51317;279.43922716627634
7;58997;282.2208920187796
7;58680;283.36803278688535
7;61190;280.6233644859812
7;62161;280.7879391100701
7;46070;283.7299533799534
7;40563;284.76864801864804
7;51658;282.2972093023256
7;55336;279.7243055555557
7;56831;280.4287528868361
7;56147;278.9460465116276
7;55895;279.9931554524363
7;45517;282.41336405529944
7;41497;282.7196551724136
7;51521;283.8175115207373
7;52950;284.6096774193552
7;48043;287.12096774193554
7;45506;287.4513824884794
7;45600;287.67465437788013
7;36830;288.41880733944964
7;32874;288.1128440366974
7;42256;287.1138443935928
7;44597;287.1584090909093
7;44556;287.26025056947594
7;46549;284.8159817351596
7;47284;284.8515981735161
7;38745;285.61674311926623
7;35754;286.8086206896552
7;46184;281.13692660550464
7;42033;280.02385321100934
7;52229;281.11497695852546
7;51063;283.38202764976944
7;50573;284.5792517006804
7;40392;286.7734090909092
7;34143;288.34251700680284
7;40573;289.48931818181774
7;34905;287.60499999999985
7;39936;286.51735159817355
7;35657;285.1328375286041
7;41580;285.46050228310503
7;35813;286.9664009111615
7;34781;280.33787185354686
7;47470;279.27222222222224
7;49917;282.78325740318905
7;47970;284.79863636363626
7;47624;285.2086363636365
7;47169;286.77335600906986
7;37919;287.6182539682542
7;34251;287.5479452054794
7;34732;287.9347380410022
7;43727;287.3947488584475
7;43662;287.4637614678896
7;44396;288.80917431192637
7;44499;290.3694063926938
7;35903;290.5529545454545
7;32025;291.2698630136985
7;41937;289.04519450800916
7;43557;288.94999999999993
7;43675;288.9021444695259
7;44146;288.0271493212671
7;43938;289.0531818181819
7;35312;290.2638009049771
7;31683;290.559297052154
7;42109;288.8588636363633
7;43803;289.8493181818182
7;43796;288.71819221968
7;43797;288.94407744874724
7;43499;289.26321184510283
7;35910;291.3277272727269
7;31994;291.0881278538813
7;42587;288.9182648401827
7;43351;289.327981651376
7;42929;287.80894495412844
7;44046;287.7410344827586
7;43988;289.3743119266054
7;35785;291.12551487414186
7;31803;290.43219178082205
7;42087;290.009403669725
7;43530;292.2534168564918
7;43231;294.48000000000013
7;44283;295.1561363636362
7;43137;289.87968036529674
7;35445;289.3666666666668
7;31891;289.8456818181818
7;41625;290.4205215419498
7;43248;291.8627272727272
7;43080;292.98704545454524
